User,times,health_values,amm_prices,lower_band,upper_band,user_state
0xda9550086Cd641F515654a857Dd357E982589CFD,18553750,15.264067503579327,37006.939982465075,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18554951,15.714429341693265,37202.825250708476,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18556151,15.639920494178106,37136.92625826479,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18557351,15.710042434224267,37142.659622561274,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18558552,14.456137495390145,37358.75504998667,33733.07216854833,33061.784032394215,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18559752,14.714327376704766,37522.33623847963,33733.07216854833,33061.784032394215,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18560952,13.485353867134311,36686.71834960106,33733.07216854833,33061.784032394215,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18562153,13.855461592170975,37161.70537424528,33733.07216854833,33061.784032394215,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18563353,13.469220319560367,36871.36325342804,33733.07216854833,33061.784032394215,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18564553,13.118639982264629,36655.67233100072,33733.07216854833,33061.784032394215,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18565754,12.21793079869402,36227.08283466616,33733.07216854833,33061.784032394215,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18566954,11.665519912181612,36242.877902214386,33733.07216854833,33061.784032394215,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18568154,12.106951682263416,36642.36333079101,33733.07216854833,33061.784032394215,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18569355,12.450565569367452,36752.81679908906,33733.07216854833,33061.784032394215,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18570555,14.032378908683372,36586.94847800364,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18571755,13.156241967410978,36069.55123438585,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18572956,10.18011873831328,35407.17558908109,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18574156,10.633927969600208,35638.84096332002,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18575356,10.542229145168902,35558.03123299484,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18576557,11.685143458003836,36062.54413730626,33395.74144686284,32731.166192070275,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18577757,14.418761579826922,36144.13591013399,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18578957,15.336972361789625,36576.378046216174,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18580158,19.443486350783235,37776.88671226081,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18581358,19.523318095648406,37510.47590658506,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18582558,18.99555230063532,37314.31396667933,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18583759,18.491485951135616,37130.74036066668,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18584959,16.870238614812337,36481.72981465002,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18586159,15.406510112045552,36246.70026161736,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18587360,13.516411086205968,35992.29253192839,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18588560,15.365352421776684,36784.27472075113,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18589760,15.04402470716252,36198.94589722441,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18590961,14.782688079356971,36028.58035729151,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18592161,14.97645049594577,36359.062639584066,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18593361,15.348747187930586,36620.8606563839,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18594562,15.369853240319095,36640.56080165525,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18595762,15.519790485104682,36480.886406494305,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18596962,15.246269027512302,36242.55915578629,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18598163,15.263624376991972,36287.129372293166,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18599363,15.32757173790772,36344.20027924794,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18600563,16.09400032249571,36751.719424121424,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18601764,15.646946041705187,36361.6126214181,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18602964,15.484925072010073,36267.940213867645,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18604164,15.861273373185242,36598.34008587339,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18605365,15.877295041566864,36613.5183484463,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18606565,15.430958165542899,36369.86022233907,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18607765,16.29338138931511,37130.509109083716,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18608966,16.93558665502608,37125.114134586875,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18610166,18.253868772446236,37378.96191834113,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18611366,18.006697619959837,37163.32988950661,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18612567,18.252906705825303,37440.93125872788,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18613767,17.970491545475397,37452.86090259692,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18614967,19.07108308173821,37823.89061876051,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18616168,18.56758892386432,37456.70921724603,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18617368,18.683679438374163,37560.01909193915,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18618568,18.484903148473418,37386.826326700684,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18619769,18.223110039880314,37254.12729324421,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18620969,15.77201633027914,36182.30269415441,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18622169,16.51979622367315,36819.198508511145,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18623370,15.146580129637362,36057.1236769635,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18624570,14.64668162600819,36613.12125855107,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18625770,15.46343980035336,36890.09983412648,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18626971,15.944674710042916,36826.050919594745,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18628171,15.19890893138325,36388.03405915515,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18629371,17.86203112484806,37680.72998408238,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18630572,18.586228808321017,37375.29672498362,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18631772,18.4534266324116,37333.696555475326,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18632972,18.454893665925542,37336.33561390256,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18634173,18.304302202639526,37205.89154493036,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18635373,17.843314573540926,36902.28655922227,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18636573,17.827198947466062,37235.50934374667,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18637774,18.057809219111117,37440.5377971978,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18638974,18.196533863331933,37564.73814998169,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18640174,18.20952532439115,37577.51046263861,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18641375,19.770608111680495,37998.169152195616,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18642575,20.794892395256657,38798.76499258796,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18643775,19.814380794665578,37930.38224229386,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18644976,19.400077837962847,37568.11309522884,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18646176,19.59465562225007,37739.82536852645,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18647376,19.56485084847371,37714.93069031642,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18648577,19.36366649496688,37539.97870751785,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18649777,19.455216458390932,37621.30100102117,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18650977,19.646766106157557,37790.494745494085,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18652178,19.575557395804775,37729.212392647045,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18653378,19.491717984665303,37656.93252537623,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18654578,19.787696083910408,37918.105396593506,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18655779,19.623554865698946,37775.057987880355,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18656979,18.658500968042706,37343.606473618194,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18658179,18.22003647727726,37443.01003813743,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18659380,18.707065717928902,37407.69985653928,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18660580,18.023876194873576,37116.150142232174,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18661780,17.852775131726464,37130.711929356876,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18662981,17.28350940084154,36923.491228923944,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18664181,16.581505048401922,36758.05024435952,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18665381,16.47981440222977,36758.907774377236,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18666582,17.79841247669808,37563.32068676766,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18667782,17.550382179661888,37171.24827970464,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18668982,17.1826354864769,37112.309741998775,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18670183,17.692428073509138,37564.54733242222,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18671383,18.98556142611533,38081.53231421305,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18672583,20.803099380495304,39170.28413112481,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18673784,19.695832278964996,37701.005968291945,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18674984,20.066786334266006,38029.12666996215,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18676184,20.61598757117573,38517.32874044416,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18677385,20.85980018851526,38736.73451768451,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18678585,19.483692729830327,37524.48537736165,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18679785,19.57415417359593,37605.75084185027,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18680986,19.65804737558823,37681.415859192464,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18682186,20.336529530028987,38281.01316184523,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18683386,19.33632874055997,37404.86560344862,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18684587,19.97103725878962,37963.04779277461,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18685787,19.256062222804253,37339.46984338293,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18686987,19.508746200716907,37562.056403321425,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18688188,19.367984753561913,37441.33278869297,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18689388,20.689625619556164,38608.10865955935,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18690588,21.104638793771006,38981.01241405626,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18691789,21.901296399389448,39412.72275275923,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18692989,22.71618647841956,40156.93379145603,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18694189,22.614760470737885,40066.57875926563,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18695390,22.61906113594804,40072.949640517065,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18696590,22.72641502256553,40173.649773755365,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18697790,22.902516226090896,40337.65515812723,32731.166192070275,32079.815984848075,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18698991,11.548140671165564,40377.26011573833,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18700191,11.419897906240372,40250.78441734715,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18701391,13.523120446045011,39521.944060199145,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18702592,13.690639712456946,39686.87612278161,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18703792,13.502748090360816,39506.9137790499,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18704992,13.647541176437471,39649.741247176295,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18706193,13.76273289760628,39764.099025071286,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18707393,14.016876264236938,39218.12822275813,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18708593,14.050878144644901,39253.15016078514,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18709794,16.58859801159065,40093.8895293421,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18710994,18.55439491665042,41175.77980480203,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18712194,19.657358823263174,41416.562762854024,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18713395,20.159834614782802,41907.13990295833,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18714595,19.81375285412402,41573.44884256131,35829.82837185722,35116.814787257266,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18715795,16.314052450610216,41007.13230127809,36926.58486905297,36191.74583015881,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18716996,16.930314114381485,41618.68154240992,36926.58486905297,36191.74583015881,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18718196,17.069952846870407,41760.22039591753,36926.58486905297,36191.74583015881,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18719396,16.135648178356575,41487.72799938244,36926.58486905297,36191.74583015881,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18720597,16.76766123999258,42120.55585112078,36926.58486905297,36191.74583015881,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18721797,21.6120123027585,46954.953417565506,36926.58486905297,36191.74583015881,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18722997,17.97625921044788,44723.79132442942,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18724198,18.36195208132347,45136.22571164179,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18725398,17.928651304615148,44679.65885564256,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18726598,17.986838608495955,44745.10670554047,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18727799,18.119536344709957,44887.78896721633,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18728999,18.12598870233886,43562.21866843957,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18730199,17.747435951662478,43176.56601645976,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18731400,17.518042134312754,43821.23484310083,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18732600,17.905666592920713,44226.58077883994,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18733800,16.186369572974,43320.02078208611,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18735001,16.259469487731902,43398.5124492375,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18736201,16.86867365284242,43365.66689437571,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18737401,16.8113568938634,43419.53707256898,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18738602,16.845191609939885,43457.38666639994,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18739802,17.05066059011218,43673.167047234645,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18741002,16.30035068732127,43016.5820268144,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18742203,17.044569348992937,43849.13722050874,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18743403,17.828629282694312,44054.55549926347,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18744603,19.36911882400498,43998.52471442708,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18745804,18.93617073184306,44042.7683040517,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18747004,19.157267595744553,44274.3646171546,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18748204,17.8481545769958,43503.31605947688,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18749405,17.86554073394585,43905.497350222686,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18750605,17.93598341456232,43980.97134723279,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18751805,18.007000464309776,44057.09606858683,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18753006,17.508495537298536,43543.28554391579,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18754206,17.714655632133912,43758.62341749721,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18755406,17.22763042060893,43350.53940943371,38441.326514621855,37676.34411698088,0.0
0xda9550086Cd641F515654a857Dd357E982589CFD,18756607,17.659032922970127,43838.8163083518,38441.326514621855,37676.34411698088,0.0
